timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1496979195204,232,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,20871,144,1,1,160,0,0
1496979195436,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4346,165,1,1,138,0,0
1496979195576,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4276,155,1,1,131,0,0
1496979195708,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6358,168,1,1,124,0,0
1496979195833,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3493,156,1,1,127,0,0
1496979195961,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11869,146,1,1,138,0,0
1496979196100,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3533,161,1,1,125,0,0
1496979196225,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4290,158,1,1,122,0,0
1496979196347,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3485,152,1,1,128,0,0
1496979196475,197,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3754,204,1,1,197,0,74
1496979196672,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3806,172,1,1,130,0,0
1496979196802,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3496,155,1,1,132,0,0
1496979196934,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9110,159,1,1,133,0,0
1496979197068,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3499,153,1,1,122,0,0
1496979197190,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4673,154,1,1,141,0,0
1496979197332,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3482,146,1,1,135,0,0
1496979197468,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3822,181,1,1,133,0,0
1496979197601,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9499,143,1,1,132,0,0
1496979197734,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6739,160,1,1,131,0,0
1496979197866,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3557,160,1,1,135,0,0
1496979198001,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3927,156,1,1,137,0,0
1496979198138,157,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5829,146,1,1,156,0,0
1496979198295,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4559,175,1,1,124,0,0
1496979198419,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3506,153,1,1,122,0,0
1496979198542,206,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3894,156,1,1,205,0,71
1496979198747,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3562,165,1,1,139,0,0
1496979198887,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3701,186,1,1,132,0,0
1496979199019,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3929,166,1,1,128,0,0
1496979199148,126,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6808,159,1,1,125,0,0
1496979199274,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3485,155,1,1,133,0,0
1496979199407,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,11180,148,1,1,129,0,0
1496979199537,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3982,171,1,1,129,0,0
1496979199667,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4315,156,1,1,129,0,0
1496979199797,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4546,174,1,1,135,0,0
1496979199933,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7345,154,1,1,136,0,0
1496979200070,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3524,155,1,1,130,0,0
1496979200202,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3545,166,1,1,134,0,0
1496979200336,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4559,161,1,1,121,0,0
1496979200458,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7089,149,1,1,139,0,0
1496979200598,208,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4283,154,1,1,208,0,72
1496979200807,159,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8606,144,1,1,159,0,0
1496979200966,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4003,181,1,1,131,0,0
1496979201098,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3523,160,1,1,130,0,0
1496979201228,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3477,147,1,1,125,0,0
1496979201354,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5063,151,1,1,128,0,0
1496979201483,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5164,158,1,1,134,0,0
1496979201617,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4420,146,1,1,137,0,0
1496979201755,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8233,156,1,1,130,0,0
1496979201886,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3927,156,1,1,132,0,0
1496979202019,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7934,150,1,1,130,0,0
1496979202149,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4954,155,1,1,125,0,0
1496979202274,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3498,148,1,1,133,0,0
1496979202407,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3511,150,1,1,128,0,0
1496979202536,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4317,156,1,1,134,0,0
1496979202671,195,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4205,163,1,1,195,0,71
1496979202866,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3857,150,1,1,132,0,0
1496979202998,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5435,156,1,1,131,0,0
1496979203130,121,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3808,172,1,1,121,0,0
1496979203251,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5067,159,1,1,134,0,0
1496979203385,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3904,157,1,1,135,0,0
1496979203521,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3506,158,1,1,122,0,0
1496979203643,120,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3909,159,1,1,120,0,0
1496979203763,120,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4099,144,1,1,120,0,0
1496979203883,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4653,155,1,1,129,0,0
1496979204013,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5268,161,1,1,122,0,0
1496979204136,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5691,167,1,1,129,0,0
1496979204265,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3570,166,1,1,123,0,0
1496979204388,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3552,163,1,1,137,0,0
1496979204525,121,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3686,189,1,1,121,0,0
1496979204646,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3485,146,1,1,136,0,0
1496979204783,203,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3581,164,1,1,203,0,72
1496979204986,138,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4274,153,1,1,137,0,0
1496979205124,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3516,153,1,1,135,0,0
1496979205259,126,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3504,158,1,1,126,0,0
1496979205385,149,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9895,155,1,1,148,0,0
1496979205534,119,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3476,151,1,1,119,0,0
1496979205654,119,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3623,145,1,1,119,0,0
1496979205773,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5161,154,1,1,135,0,0
1496979205909,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3750,163,1,1,130,0,0
1496979206040,143,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4399,176,1,1,142,0,0
1496979206183,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5982,150,1,1,132,0,0
1496979206315,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3467,152,1,1,136,0,0
1496979206452,142,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3540,161,1,1,141,0,0
1496979206594,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8280,153,1,1,133,0,0
1496979206728,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3560,161,1,1,137,0,0
1496979206865,212,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4759,173,1,1,212,0,76
1496979207078,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3590,175,1,1,129,0,0
1496979207207,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4351,170,1,1,132,0,0
1496979207340,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3736,160,1,1,132,0,0
1496979207473,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6529,157,1,1,121,0,0
1496979207595,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3800,171,1,1,131,0,0
1496979207726,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3611,178,1,1,123,0,0
1496979207849,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5096,161,1,1,138,0,0
1496979207989,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3806,179,1,1,136,0,0
1496979208126,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3600,167,1,1,137,0,0
1496979208263,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3576,170,1,1,128,0,0
1496979208392,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3619,179,1,1,129,0,0
1496979208522,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3904,158,1,1,131,0,0
1496979208654,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3513,150,1,1,139,0,0
1496979208795,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3838,145,1,1,122,0,0
1496979208918,201,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3820,145,1,1,201,0,72
1496979209119,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3896,153,1,1,140,0,0
1496979209260,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3615,176,1,1,122,0,0
1496979209383,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3547,166,1,1,131,0,0
1496979209515,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5009,147,1,1,132,0,0
1496979209648,142,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4367,169,1,1,142,0,0
1496979209790,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3483,146,1,1,133,0,0
1496979209923,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3521,154,1,1,135,0,0
1496979210059,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3515,155,1,1,123,0,0
1496979210184,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4022,182,1,1,125,0,0
1496979210309,121,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3896,159,1,1,121,0,0
1496979210431,143,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8444,168,1,1,142,0,0
1496979210575,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4627,149,1,1,123,0,0
1496979210699,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8277,166,1,1,126,0,0
1496979210827,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4244,145,1,1,128,0,0
1496979210956,210,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3548,159,1,1,207,0,74
1496979211167,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3738,165,1,1,133,0,0
1496979211301,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3843,187,1,1,123,0,0
1496979211426,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5162,155,1,1,138,0,0
1496979211565,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3565,167,1,1,122,0,0
1496979211687,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4338,161,1,1,132,0,0
1496979211820,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3862,150,1,1,122,0,0
1496979211943,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5159,162,1,1,128,0,0
1496979212071,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3632,175,1,1,123,0,0
1496979212195,126,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3533,162,1,1,125,0,0
1496979212321,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8912,141,1,1,132,0,0
1496979212457,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5120,155,1,1,122,0,0
1496979212580,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3550,167,1,1,137,0,0
1496979212717,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4298,162,1,1,130,0,0
1496979212848,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3629,182,1,1,135,0,0
1496979212986,199,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3537,163,1,1,197,0,74
1496979213186,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3622,176,1,1,125,0,0
1496979213311,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5793,148,1,1,129,0,0
1496979213440,135,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3528,155,1,1,134,0,0
1496979213575,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3851,150,1,1,128,0,0
1496979213704,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5221,171,1,1,130,0,0
1496979213835,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4877,161,1,1,131,0,0
1496979213967,162,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,8246,146,1,1,162,0,0
1496979214129,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3538,157,1,1,131,0,0
1496979214261,142,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6078,157,1,1,141,0,0
1496979214403,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5209,162,1,1,124,0,0
1496979214528,141,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3889,154,1,1,141,0,0
1496979214669,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3505,151,1,1,122,0,0
1496979214791,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5399,146,1,1,133,0,0
1496979214924,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,13823,153,1,1,132,0,0
1496979215057,194,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3614,144,1,1,194,0,73
1496979215251,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3529,155,1,1,135,0,0
1496979215387,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3514,153,1,1,133,0,0
1496979215520,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3503,156,1,1,123,0,0
1496979215643,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5112,164,1,1,122,0,0
1496979215766,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6242,151,1,1,129,0,0
1496979215896,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3543,161,1,1,123,0,0
1496979216019,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9474,143,1,1,139,0,0
1496979216158,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,12427,149,1,1,134,0,0
1496979216294,145,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3514,156,1,1,144,0,0
1496979216439,134,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3473,144,1,1,134,0,0
1496979216573,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3943,166,1,1,127,0,0
1496979216700,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3874,158,1,1,130,0,0
1496979216831,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3596,174,1,1,122,0,0
1496979216954,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4362,158,1,1,127,0,0
1496979217082,199,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5089,160,1,1,199,0,73
1496979217281,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3922,161,1,1,138,0,0
1496979217420,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3535,160,1,1,138,0,0
1496979217559,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4246,145,1,1,124,0,0
1496979217683,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4584,160,1,1,132,0,0
1496979217816,133,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5144,173,1,1,131,0,0
1496979217950,129,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3997,174,1,1,127,0,0
1496979218079,140,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,6152,179,1,1,139,0,0
1496979218219,121,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4084,156,1,1,120,0,0
1496979218340,138,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3882,153,1,1,138,0,0
1496979218479,215,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,15405,149,1,1,142,0,0
1496979218694,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4529,166,1,1,125,0,0
1496979218822,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3707,161,1,1,128,0,0
1496979218951,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3525,156,1,1,124,0,0
1496979219076,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7271,161,1,1,132,0,0
1496979219209,199,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5052,154,1,1,197,0,72
1496979219408,131,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3532,161,1,1,131,0,0
1496979219540,147,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4322,161,1,1,146,0,0
1496979219687,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3937,165,1,1,125,0,0
1496979219815,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3927,156,1,1,137,0,0
1496979219953,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5521,160,1,1,127,0,0
1496979220081,137,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5089,155,1,1,134,0,0
1496979220219,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4327,161,1,1,126,0,0
1496979220346,122,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3799,173,1,1,122,0,0
1496979220469,694,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,91816,151,1,1,257,0,0
1496979221164,127,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4875,161,1,1,127,0,0
1496979221292,202,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3570,172,1,1,202,0,72
1496979221494,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4303,156,1,1,128,0,0
1496979221622,125,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,7208,156,1,1,124,0,0
1496979221747,124,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4021,176,1,1,123,0,0
1496979221871,161,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5157,150,1,1,160,0,0
1496979222032,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3898,160,1,1,129,0,0
1496979222162,128,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3891,161,1,1,127,0,0
1496979222290,132,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3497,151,1,1,132,0,0
1496979222422,130,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,4450,144,1,1,130,0,0
1496979222552,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3598,167,1,1,139,0,0
1496979222691,147,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,9855,156,1,1,146,0,0
1496979222838,136,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,5178,167,1,1,136,0,0
1496979222974,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3618,172,1,1,122,0,0
1496979223097,139,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3575,168,1,1,139,0,0
1496979223237,123,HTTP Request,200,,SingleThreadSingleInstance 1-1,text,true,,3853,149,1,1,123,0,0
